46,management,single,tertiary,no,334,yes,no,telephone,4,may,36,6,90,2,other,no,0.334
46,management,divorced,tertiary,no,1297,no,no,cellular,11,aug,716,3,-1,0,unknown,yes,1.297
47,blue-collar,married,secondary,no,0,yes,no,cellular,21,jul,676,1,-1,0,unknown,no,0.0
31,technician,single,secondary,no,1626,no,no,cellular,7,may,356,2,286,3,failure,no,1.626
36,blue-collar,married,primary,no,1177,no,no,cellular,15,apr,330,1,311,4,success,yes,1.177
39,blue-collar,married,secondary,no,-405,yes,no,cellular,8,may,177,1,-1,0,unknown,no,-0.405
30,technician,single,tertiary,no,-970,no,yes,cellular,21,aug,194,2,-1,0,unknown,no,-0.97
44,blue-collar,married,primary,no,-11,yes,no,unknown,9,may,13,1,-1,0,unknown,no,-0.011
44,technician,divorced,secondary,no,316,yes,no,cellular,21,jul,163,3,-1,0,unknown,no,0.316
29,management,married,tertiary,no,451,no,no,cellular,28,jan,451,1,-1,0,unknown,no,0.451
73,retired,married,secondary,no,19,no,no,cellular,5,nov,509,2,-1,0,unknown,no,0.019
35,admin.,single,secondary,no,2830,no,no,unknown,20,jun,22,12,-1,0,unknown,no,2.83
26,blue-collar,single,secondary,no,396,yes,no,unknown,28,may,302,1,-1,0,unknown,no,0.396
35,blue-collar,married,secondary,no,1287,yes,no,cellular,14,jul,330,2,-1,0,unknown,no,1.287
36,technician,divorced,tertiary,no,119,no,no,cellular,23,jul,127,8,-1,0,unknown,no,0.119
44,self-employed,married,secondary,no,313,no,no,cellular,6,aug,211,4,-1,0,unknown,no,0.313
34,self-employed,single,tertiary,no,462,no,no,cellular,21,aug,1877,3,-1,0,unknown,yes,0.462
36,management,single,tertiary,no,876,yes,no,unknown,23,may,241,2,-1,0,unknown,no,0.876
44,technician,single,secondary,no,-27,yes,yes,unknown,14,may,100,3,-1,0,unknown,no,-0.027
49,technician,divorced,secondary,no,265,yes,no,unknown,12,may,274,6,-1,0,unknown,no,0.265
34,management,married,tertiary,no,436,no,yes,cellular,28,jul,118,4,-1,0,unknown,no,0.436
38,technician,single,secondary,no,173,no,no,cellular,29,aug,150,4,-1,0,unknown,no,0.173
49,retired,single,primary,no,25824,no,no,unknown,17,jun,94,1,-1,0,unknown,no,25.824
31,blue-collar,married,secondary,no,897,yes,no,unknown,20,may,26,2,-1,0,unknown,no,0.897
41,technician,single,secondary,no,-41,yes,yes,cellular,3,apr,154,1,-1,0,unknown,no,-0.041
47,services,married,secondary,no,405,no,yes,cellular,8,aug,994,2,-1,0,unknown,yes,0.405
38,management,married,tertiary,no,2278,yes,yes,cellular,13,may,244,1,-1,0,unknown,no,2.278
24,blue-collar,married,secondary,no,-220,yes,no,cellular,2,apr,90,1,-1,0,unknown,no,-0.22
47,technician,married,secondary,no,1233,yes,no,unknown,11,sep,91,1,100,2,other,yes,1.233
49,blue-collar,married,primary,no,1032,yes,no,unknown,2,jun,41,5,-1,0,unknown,no,1.032
36,services,married,secondary,no,3064,yes,no,telephone,11,may,1143,4,-1,0,unknown,no,3.064
46,management,divorced,secondary,no,558,no,no,cellular,19,aug,126,6,-1,0,unknown,no,0.558
48,admin.,married,secondary,no,3064,yes,no,telephone,15,jul,159,2,-1,0,unknown,no,3.064
58,self-employed,married,primary,no,1013,yes,no,cellular,11,aug,206,1,461,1,failure,yes,1.013
49,management,married,tertiary,no,1430,no,no,cellular,18,nov,231,2,-1,0,unknown,no,1.43
26,management,single,tertiary,no,592,no,no,telephone,29,jan,145,2,164,1,other,no,0.592
52,blue-collar,married,primary,no,2,no,no,unknown,9,jun,70,3,-1,0,unknown,no,0.002
47,admin.,married,secondary,no,104,yes,yes,cellular,14,jul,77,2,-1,0,unknown,no,0.104
35,blue-collar,divorced,secondary,no,3102,yes,no,cellular,20,nov,138,1,-1,0,unknown,no,3.102
58,retired,divorced,unknown,no,5920,yes,no,cellular,23,jul,255,1,-1,0,unknown,no,5.92
32,management,divorced,tertiary,no,948,no,no,cellular,12,aug,204,2,-1,0,unknown,no,0.948
26,blue-collar,single,primary,no,155,yes,no,cellular,29,jan,291,1,244,4,failure,no,0.155
36,unemployed,married,secondary,no,-129,yes,no,cellular,29,jul,121,3,-1,0,unknown,no,-0.129
33,blue-collar,married,secondary,no,467,yes,no,unknown,21,may,494,2,-1,0,unknown,no,0.467
30,technician,single,secondary,no,-522,yes,yes,cellular,5,may,670,2,286,6,failure,yes,-0.522
33,blue-collar,married,primary,no,245,yes,yes,cellular,8,may,253,3,-1,0,unknown,no,0.245
37,blue-collar,married,secondary,no,1053,no,no,unknown,16,jun,405,3,-1,0,unknown,no,1.053
33,management,divorced,tertiary,no,0,no,no,cellular,13,aug,305,2,-1,0,unknown,no,0.0
28,unemployed,single,secondary,no,16,no,no,cellular,12,aug,119,4,-1,0,unknown,no,0.016
32,management,married,tertiary,no,1667,yes,no,cellular,18,nov,164,2,179,3,failure,no,1.667
36,blue-collar,married,secondary,no,1409,no,no,unknown,17,jun,235,2,-1,0,unknown,no,1.409
54,technician,married,secondary,no,2225,no,yes,cellular,13,aug,73,2,-1,0,unknown,no,2.225
63,retired,married,tertiary,no,133,yes,no,cellular,13,feb,104,2,-1,0,unknown,no,0.133
30,blue-collar,married,secondary,no,125,yes,no,unknown,29,may,238,2,-1,0,unknown,no,0.125
40,admin.,single,secondary,no,2378,yes,no,unknown,2,jun,65,1,-1,0,unknown,no,2.378
35,technician,married,secondary,no,2789,yes,no,cellular,4,sep,256,2,94,1,failure,no,2.789
49,entrepreneur,married,secondary,no,273,no,no,cellular,23,jul,58,1,-1,0,unknown,no,0.273
43,admin.,married,secondary,no,264,yes,no,cellular,17,apr,113,2,-1,0,unknown,no,0.264
33,blue-collar,married,primary,no,50,yes,no,cellular,7,may,246,2,-1,0,unknown,no,0.05
37,management,single,unknown,no,504,yes,no,cellular,16,apr,555,1,-1,0,unknown,no,0.504
34,services,married,secondary,no,586,yes,yes,unknown,8,may,224,2,-1,0,unknown,no,0.586
39,technician,married,secondary,no,994,no,no,cellular,5,feb,221,1,241,1,failure,no,0.994
31,technician,single,tertiary,no,438,yes,no,cellular,12,aug,130,2,-1,0,unknown,no,0.438
34,admin.,divorced,secondary,no,-251,no,no,cellular,18,jul,641,1,-1,0,unknown,yes,-0.251
24,technician,single,secondary,no,-46,yes,no,unknown,19,may,23,1,-1,0,unknown,no,-0.046
32,blue-collar,married,secondary,no,14,yes,no,unknown,2,jun,171,1,-1,0,unknown,no,0.014
34,unemployed,married,secondary,no,0,yes,no,cellular,13,may,172,1,-1,0,unknown,no,0.0
32,blue-collar,single,secondary,no,228,no,no,telephone,5,feb,176,1,288,3,failure,no,0.228
52,technician,married,tertiary,no,214,no,no,cellular,29,aug,161,3,-1,0,unknown,no,0.214
53,technician,divorced,secondary,no,0,yes,yes,cellular,15,jul,135,5,-1,0,unknown,no,0.0
55,admin.,married,secondary,no,0,no,no,cellular,23,sep,180,2,238,3,success,no,0.0
58,housemaid,married,primary,no,5278,yes,no,unknown,4,jun,763,4,-1,0,unknown,no,5.278
54,self-employed,divorced,primary,no,4382,yes,no,telephone,18,may,193,4,-1,0,unknown,no,4.382
41,services,married,secondary,no,3992,yes,no,telephone,20,nov,281,2,-1,0,unknown,no,3.992
32,admin.,divorced,secondary,yes,-18,yes,no,unknown,12,may,155,3,-1,0,unknown,no,-0.018
31,technician,single,secondary,no,4888,yes,no,telephone,5,may,475,4,166,2,failure,no,4.888
27,student,single,tertiary,no,118,no,no,cellular,25,may,112,1,-1,0,unknown,no,0.118
32,technician,married,unknown,no,14533,no,no,cellular,31,dec,646,3,198,2,success,no,14.533
57,technician,married,secondary,no,295,no,no,cellular,19,aug,151,11,-1,0,unknown,no,0.295
51,admin.,married,secondary,no,2662,no,no,telephone,28,jan,148,2,-1,0,unknown,no,2.662
37,blue-collar,married,primary,no,0,yes,no,cellular,6,may,226,1,363,3,other,no,0.0
51,technician,married,secondary,no,1490,yes,no,cellular,18,jul,227,2,-1,0,unknown,no,1.49
47,management,divorced,tertiary,no,447,no,yes,unknown,7,may,126,1,-1,0,unknown,no,0.447
31,blue-collar,single,primary,no,-280,no,no,unknown,21,may,281,3,-1,0,unknown,no,-0.28
39,blue-collar,married,primary,no,2303,yes,no,unknown,17,jun,775,3,-1,0,unknown,yes,2.303
45,entrepreneur,married,secondary,no,245,yes,no,unknown,14,may,126,3,-1,0,unknown,no,0.245
74,retired,divorced,secondary,no,4079,no,no,cellular,19,oct,343,3,-1,0,unknown,yes,4.079
57,retired,married,primary,no,2927,no,yes,telephone,30,jul,78,5,-1,0,unknown,no,2.927
37,management,married,tertiary,no,539,no,no,cellular,18,jan,540,2,115,3,failure,no,0.539
41,self-employed,married,tertiary,no,6000,yes,no,cellular,18,nov,265,1,-1,0,unknown,no,6.0
54,housemaid,married,unknown,no,0,no,no,cellular,14,apr,94,5,145,3,other,no,0.0
40,services,single,secondary,no,65,yes,no,cellular,15,may,15,3,-1,0,unknown,no,0.065
42,self-employed,divorced,tertiary,no,216,yes,no,cellular,8,may,144,3,-1,0,unknown,no,0.216
35,services,married,secondary,no,819,yes,no,telephone,14,jul,102,14,-1,0,unknown,no,0.819
47,admin.,single,secondary,no,3696,no,no,cellular,12,jul,250,2,181,4,success,yes,3.696
30,management,married,tertiary,no,102,yes,no,cellular,5,apr,470,7,426,3,other,yes,0.102
31,student,single,tertiary,no,64,no,no,cellular,15,sep,208,1,105,2,success,no,0.064
32,services,single,secondary,no,473,yes,no,cellular,7,jul,624,5,-1,0,unknown,no,0.473
39,entrepreneur,married,secondary,no,0,no,no,cellular,21,nov,108,7,-1,0,unknown,no,0.0
51,services,married,secondary,no,0,no,yes,unknown,26,jun,565,3,-1,0,unknown,no,0.0
33,admin.,single,secondary,no,894,no,no,cellular,5,feb,509,2,-1,0,unknown,no,0.894
45,admin.,married,secondary,no,0,no,no,cellular,19,aug,145,10,-1,0,unknown,no,0.0
52,entrepreneur,divorced,primary,no,278,yes,no,unknown,7,may,688,2,-1,0,unknown,no,0.278
33,management,married,tertiary,no,1412,yes,no,unknown,19,aug,480,1,-1,0,unknown,yes,1.412
36,services,single,secondary,no,174,yes,no,unknown,7,may,223,2,-1,0,unknown,no,0.174
34,admin.,divorced,secondary,no,479,yes,no,cellular,12,may,515,1,350,5,failure,yes,0.479
56,entrepreneur,divorced,primary,no,29,no,no,cellular,29,jan,52,2,227,1,failure,no,0.029
70,retired,married,tertiary,no,15834,no,no,cellular,5,apr,172,3,186,1,failure,no,15.834
50,technician,married,secondary,no,-568,yes,yes,unknown,28,may,860,2,-1,0,unknown,no,-0.568
47,services,married,secondary,no,2597,yes,no,unknown,16,may,323,1,-1,0,unknown,no,2.597
56,retired,divorced,secondary,no,212,no,yes,telephone,17,jul,27,1,-1,0,unknown,no,0.212
39,admin.,divorced,secondary,no,2903,yes,yes,telephone,25,jul,259,2,-1,0,unknown,no,2.903
52,management,married,tertiary,no,1944,yes,no,cellular,15,apr,238,3,323,2,failure,no,1.944
49,technician,married,secondary,yes,-74,yes,no,cellular,19,nov,114,1,-1,0,unknown,no,-0.074
44,technician,single,tertiary,no,900,yes,no,cellular,29,jan,322,2,-1,0,unknown,no,0.9
40,services,married,secondary,no,1438,yes,no,cellular,6,may,207,1,351,2,failure,no,1.438
36,entrepreneur,married,primary,no,177,yes,no,unknown,12,may,63,5,-1,0,unknown,no,0.177
46,blue-collar,married,secondary,no,0,yes,no,cellular,8,may,264,2,-1,0,unknown,no,0.0
38,housemaid,married,secondary,no,-278,yes,no,cellular,28,jul,143,2,-1,0,unknown,no,-0.278
58,retired,married,primary,no,565,no,no,telephone,7,jul,876,1,-1,0,unknown,yes,0.565
56,self-employed,married,secondary,no,800,no,yes,cellular,9,jul,170,1,-1,0,unknown,no,0.8
45,services,divorced,secondary,no,-179,no,no,unknown,3,jul,155,2,-1,0,unknown,no,-0.179
53,unemployed,married,secondary,no,94,no,no,cellular,10,aug,493,1,181,14,success,yes,0.094
33,management,single,tertiary,no,0,no,no,cellular,19,aug,53,4,-1,0,unknown,no,0.0
26,services,single,secondary,no,1700,yes,no,cellular,7,may,13,5,-1,0,unknown,no,1.7
26,admin.,single,tertiary,no,3672,yes,no,unknown,29,may,360,5,-1,0,unknown,no,3.672
58,management,single,tertiary,no,331,no,yes,cellular,28,jul,82,3,-1,0,unknown,no,0.331
55,blue-collar,married,unknown,no,1665,no,no,telephone,30,jul,89,2,-1,0,unknown,no,1.665
40,technician,married,secondary,no,0,yes,yes,cellular,26,jul,105,2,172,1,failure,no,0.0
37,blue-collar,single,secondary,no,3561,yes,no,unknown,2,jun,98,1,-1,0,unknown,no,3.561
41,management,married,tertiary,no,832,yes,yes,cellular,21,nov,164,1,176,1,failure,no,0.832
55,services,married,secondary,no,186,yes,yes,unknown,9,may,241,1,-1,0,unknown,no,0.186
51,blue-collar,married,primary,no,0,yes,no,cellular,10,jul,324,1,-1,0,unknown,no,0.0
35,admin.,single,secondary,no,847,yes,no,cellular,11,may,85,2,-1,0,unknown,no,0.847
29,services,single,secondary,no,209,yes,no,cellular,28,jul,487,7,-1,0,unknown,no,0.209
57,technician,divorced,primary,no,13,yes,no,cellular,8,may,323,2,368,2,failure,no,0.013
47,admin.,married,secondary,no,1060,yes,no,unknown,6,jun,83,3,-1,0,unknown,no,1.06
44,management,married,secondary,no,-665,no,no,cellular,30,jul,342,3,-1,0,unknown,no,-0.665
36,technician,single,secondary,no,0,no,no,cellular,29,aug,85,6,-1,0,unknown,no,0.0
42,services,divorced,secondary,no,257,yes,no,cellular,12,may,955,2,-1,0,unknown,yes,0.257
36,technician,divorced,secondary,no,566,yes,no,unknown,20,may,129,2,-1,0,unknown,no,0.566
55,blue-collar,married,secondary,no,471,yes,no,unknown,30,may,58,2,-1,0,unknown,no,0.471
31,blue-collar,single,primary,no,-502,yes,no,unknown,29,may,76,4,-1,0,unknown,no,-0.502
35,blue-collar,married,secondary,no,1257,yes,no,cellular,20,apr,93,3,329,7,failure,no,1.257
53,technician,married,tertiary,no,6072,no,yes,unknown,16,jun,226,4,-1,0,unknown,no,6.072
48,technician,married,secondary,no,427,no,no,unknown,14,may,201,1,-1,0,unknown,no,0.427
48,unemployed,divorced,secondary,no,1266,yes,no,telephone,3,feb,45,1,-1,0,unknown,no,1.266
55,technician,married,secondary,no,0,yes,no,unknown,30,may,119,2,-1,0,unknown,no,0.0
36,blue-collar,married,secondary,no,-73,yes,yes,cellular,18,may,15,8,-1,0,unknown,no,-0.073
36,management,married,primary,no,3953,yes,no,cellular,19,nov,277,1,-1,0,unknown,no,3.953
52,admin.,married,secondary,no,2347,no,yes,cellular,12,aug,603,3,-1,0,unknown,no,2.347
51,blue-collar,married,secondary,no,1840,yes,no,cellular,18,aug,312,3,-1,0,unknown,no,1.84
59,retired,married,secondary,no,0,no,no,unknown,5,jun,812,1,-1,0,unknown,yes,0.0
36,blue-collar,married,secondary,no,1587,yes,no,cellular,28,jul,200,2,-1,0,unknown,no,1.587
44,management,married,tertiary,no,332,yes,no,cellular,23,jul,497,5,-1,0,unknown,no,0.332
21,student,single,secondary,no,6,no,no,unknown,9,may,622,1,-1,0,unknown,no,0.006
30,services,married,secondary,no,0,yes,no,unknown,9,may,20,1,-1,0,unknown,no,0.0
34,technician,single,tertiary,no,586,yes,no,unknown,16,may,489,2,-1,0,unknown,no,0.586
41,retired,single,primary,no,0,no,no,cellular,8,may,239,1,368,2,failure,no,0.0
21,services,single,secondary,no,361,no,no,telephone,5,jun,329,1,95,1,other,no,0.361
39,management,married,tertiary,no,278,no,yes,cellular,28,jul,60,3,-1,0,unknown,no,0.278
67,blue-collar,married,secondary,no,16353,no,no,cellular,27,oct,223,2,-1,0,unknown,no,16.353
44,services,married,secondary,no,1989,yes,yes,cellular,20,apr,106,2,-1,0,unknown,no,1.989
25,services,single,secondary,no,402,no,yes,cellular,7,jul,264,1,-1,0,unknown,no,0.402
38,technician,married,secondary,no,821,yes,yes,cellular,17,nov,224,2,180,1,failure,no,0.821
53,admin.,married,secondary,no,1796,no,no,telephone,16,mar,295,1,91,2,success,yes,1.796
47,admin.,single,secondary,no,1544,yes,no,cellular,6,apr,104,1,312,1,failure,no,1.544
36,blue-collar,married,secondary,no,13,no,no,unknown,3,jun,284,1,-1,0,unknown,no,0.013
38,management,married,tertiary,no,-469,yes,no,unknown,16,jun,209,12,-1,0,unknown,no,-0.469
41,admin.,married,tertiary,no,1536,no,no,cellular,4,may,54,2,-1,0,unknown,no,1.536
26,blue-collar,single,primary,no,3342,yes,no,unknown,4,jun,329,4,-1,0,unknown,no,3.342
30,management,married,tertiary,no,151,no,no,cellular,19,aug,82,4,-1,0,unknown,no,0.151
49,management,married,secondary,no,362,yes,no,unknown,4,jun,84,2,-1,0,unknown,no,0.362
33,management,married,secondary,no,3132,yes,no,unknown,23,may,350,5,-1,0,unknown,no,3.132
34,entrepreneur,married,tertiary,no,4343,no,no,unknown,9,jun,85,4,-1,0,unknown,no,4.343
44,technician,divorced,secondary,no,0,no,no,cellular,28,jul,264,5,-1,0,unknown,no,0.0
25,blue-collar,married,primary,yes,-589,yes,no,unknown,3,jun,233,1,-1,0,unknown,no,-0.589
55,technician,married,secondary,no,273,yes,no,cellular,29,jan,84,3,183,3,failure,no,0.273
36,services,married,secondary,no,42,yes,no,unknown,8,may,102,4,-1,0,unknown,no,0.042
44,management,married,tertiary,no,3762,no,no,cellular,28,aug,125,12,-1,0,unknown,no,3.762
45,blue-collar,married,secondary,no,192,yes,no,cellular,13,may,154,5,176,1,other,no,0.192
38,entrepreneur,married,secondary,no,157,no,yes,cellular,15,may,57,11,366,1,other,no,0.157
34,entrepreneur,married,tertiary,no,475,yes,yes,cellular,9,jul,1156,1,-1,0,unknown,no,0.475
33,blue-collar,married,secondary,no,889,yes,no,unknown,18,sep,13,1,373,6,success,no,0.889
31,entrepreneur,single,tertiary,no,1957,no,no,cellular,4,feb,112,3,-1,0,unknown,no,1.957
35,unemployed,married,secondary,no,977,yes,no,cellular,4,may,52,4,91,1,other,no,0.977
29,management,single,tertiary,no,1445,no,no,cellular,26,apr,328,2,143,2,success,yes,1.445
32,blue-collar,married,primary,no,66,no,no,cellular,19,nov,244,1,-1,0,unknown,no,0.066
58,blue-collar,divorced,secondary,no,543,no,yes,telephone,17,jul,264,3,-1,0,unknown,no,0.543
52,services,divorced,secondary,no,238,yes,no,cellular,6,may,101,1,362,5,other,no,0.238
51,technician,married,secondary,no,18,no,yes,cellular,25,jul,363,6,-1,0,unknown,no,0.018
31,housemaid,married,primary,no,25,no,no,cellular,21,aug,169,5,-1,0,unknown,no,0.025
40,blue-collar,married,secondary,no,1451,no,no,cellular,1,jun,314,1,-1,0,unknown,yes,1.451
54,management,divorced,tertiary,no,7010,no,no,cellular,11,mar,275,2,-1,0,unknown,no,7.01
50,management,married,secondary,yes,421,no,no,cellular,20,nov,22,5,-1,0,unknown,no,0.421
32,management,single,tertiary,no,151,yes,no,unknown,6,may,118,1,-1,0,unknown,no,0.151
46,management,divorced,secondary,no,361,yes,no,unknown,19,may,86,7,-1,0,unknown,no,0.361
28,blue-collar,single,secondary,no,1065,yes,yes,cellular,17,apr,406,1,317,1,failure,no,1.065
43,management,married,tertiary,no,291,yes,no,unknown,9,may,150,2,-1,0,unknown,no,0.291
32,blue-collar,married,secondary,no,1787,yes,no,cellular,12,may,87,4,357,4,failure,no,1.787
62,retired,divorced,tertiary,no,0,no,no,cellular,13,nov,227,2,-1,0,unknown,yes,0.0
34,technician,married,secondary,no,4,yes,no,unknown,15,may,644,1,-1,0,unknown,no,0.004
33,blue-collar,married,secondary,no,139,yes,yes,cellular,18,may,732,2,291,5,failure,yes,0.139
48,management,married,secondary,no,117,yes,no,cellular,16,apr,635,1,-1,0,unknown,no,0.117
43,technician,married,secondary,no,297,yes,no,cellular,14,oct,119,3,-1,0,unknown,no,0.297
38,admin.,single,secondary,no,883,yes,no,cellular,12,may,95,1,327,9,other,no,0.883
30,blue-collar,single,secondary,no,180,no,no,cellular,14,jul,203,1,183,2,failure,no,0.18
48,admin.,divorced,unknown,no,-70,no,no,cellular,14,may,243,1,-1,0,unknown,no,-0.07
34,technician,divorced,tertiary,no,674,yes,no,cellular,7,aug,587,2,-1,0,unknown,yes,0.674
39,admin.,married,tertiary,no,722,no,no,telephone,23,apr,141,1,-1,0,unknown,no,0.722
31,services,single,secondary,no,11386,yes,no,cellular,20,nov,356,1,-1,0,unknown,no,11.386
48,blue-collar,married,secondary,no,1738,yes,no,cellular,15,apr,349,1,-1,0,unknown,no,1.738
29,technician,married,tertiary,no,43,yes,no,unknown,20,may,68,2,-1,0,unknown,no,0.043
37,management,married,tertiary,no,1315,no,no,cellular,30,jun,224,1,-1,0,unknown,yes,1.315
39,blue-collar,married,primary,no,1564,no,no,unknown,17,jun,57,1,-1,0,unknown,no,1.564
39,technician,married,secondary,no,6,yes,no,cellular,18,may,122,3,357,4,failure,no,0.006
57,admin.,divorced,primary,no,1,no,no,unknown,15,may,17,10,-1,0,unknown,no,0.001
51,blue-collar,married,primary,no,40,yes,no,cellular,13,may,79,1,370,1,failure,no,0.04
43,entrepreneur,married,tertiary,no,210,no,no,cellular,29,jul,646,2,-1,0,unknown,no,0.21
44,management,single,tertiary,no,1424,yes,no,cellular,8,aug,201,2,-1,0,unknown,no,1.424
28,admin.,single,secondary,no,775,no,no,cellular,29,jan,603,2,-1,0,unknown,no,0.775
37,management,married,tertiary,no,4039,no,yes,cellular,25,jul,106,2,-1,0,unknown,no,4.039
44,management,single,tertiary,no,5063,no,no,cellular,27,oct,418,2,-1,0,unknown,yes,5.063
50,blue-collar,married,secondary,no,253,yes,yes,cellular,5,may,475,2,-1,0,unknown,no,0.253
27,admin.,single,secondary,no,-145,yes,no,telephone,15,may,289,8,-1,0,unknown,no,-0.145
45,blue-collar,single,primary,yes,-183,no,yes,cellular,15,jul,395,4,-1,0,unknown,no,-0.183
44,unknown,married,secondary,no,2319,no,no,cellular,4,aug,251,3,-1,0,unknown,no,2.319
35,blue-collar,divorced,secondary,no,0,yes,no,unknown,8,may,477,1,-1,0,unknown,no,0.0
32,services,single,secondary,no,0,yes,no,cellular,31,jul,99,13,-1,0,unknown,no,0.0
33,technician,single,tertiary,no,123,no,no,cellular,19,aug,264,1,-1,0,unknown,no,0.123
36,admin.,single,secondary,no,0,no,no,cellular,20,apr,637,1,-1,0,unknown,no,0.0
51,blue-collar,married,secondary,no,2237,yes,no,unknown,29,may,619,1,-1,0,unknown,no,2.237
60,self-employed,single,tertiary,no,179,no,yes,cellular,29,jul,79,4,-1,0,unknown,no,0.179
61,retired,married,secondary,no,76,yes,no,cellular,15,jul,195,7,-1,0,unknown,no,0.076
52,blue-collar,married,secondary,no,60,no,yes,cellular,26,aug,196,2,-1,0,unknown,no,0.06
30,services,divorced,secondary,no,-94,yes,no,cellular,14,jul,41,2,-1,0,unknown,no,-0.094
29,student,single,secondary,no,872,yes,no,unknown,7,may,230,1,-1,0,unknown,no,0.872
42,unemployed,single,secondary,no,2613,yes,no,cellular,30,jul,174,6,-1,0,unknown,no,2.613
58,retired,married,secondary,no,35,no,no,cellular,29,jul,336,7,-1,0,unknown,no,0.035
35,services,married,secondary,no,109,yes,no,unknown,6,may,597,3,-1,0,unknown,no,0.109
42,management,married,tertiary,no,484,yes,no,cellular,11,jul,144,2,-1,0,unknown,no,0.484
44,admin.,married,secondary,no,5181,yes,yes,cellular,31,jul,18,7,-1,0,unknown,no,5.181
30,management,married,tertiary,no,1882,yes,no,cellular,11,aug,249,5,-1,0,unknown,no,1.882
35,blue-collar,married,secondary,no,1949,yes,no,unknown,2,jun,200,3,-1,0,unknown,no,1.949
35,technician,married,secondary,no,700,yes,no,unknown,23,may,240,2,-1,0,unknown,no,0.7
41,management,married,tertiary,no,326,yes,no,cellular,5,may,788,1,-1,0,unknown,yes,0.326
45,technician,single,tertiary,no,0,yes,no,cellular,18,nov,139,2,-1,0,unknown,no,0.0
28,management,single,tertiary,no,231,yes,yes,cellular,25,jul,568,2,-1,0,unknown,no,0.231
42,blue-collar,married,secondary,no,230,yes,no,unknown,5,jun,175,7,-1,0,unknown,no,0.23
31,management,married,tertiary,no,1010,yes,no,cellular,15,may,385,3,364,9,other,no,1.01
46,self-employed,married,tertiary,no,1148,no,no,telephone,29,jul,104,2,-1,0,unknown,no,1.148
31,admin.,married,secondary,no,0,yes,yes,unknown,6,may,144,2,-1,0,unknown,no,0.0
45,blue-collar,married,secondary,no,4022,yes,no,cellular,29,jan,244,3,-1,0,unknown,no,4.022
57,admin.,married,secondary,no,2137,no,no,telephone,8,jul,132,7,-1,0,unknown,no,2.137
60,retired,married,primary,no,5,no,no,cellular,26,aug,63,2,-1,0,unknown,no,0.005
49,management,married,tertiary,no,92,yes,no,unknown,6,may,221,2,-1,0,unknown,no,0.092
33,self-employed,single,tertiary,no,2155,no,no,cellular,17,nov,295,1,-1,0,unknown,no,2.155
46,management,married,tertiary,no,0,no,no,unknown,7,may,70,2,-1,0,unknown,no,0.0
31,technician,single,tertiary,no,454,no,no,cellular,4,feb,73,3,-1,0,unknown,no,0.454
51,services,divorced,secondary,no,518,yes,no,telephone,17,nov,76,1,-1,0,unknown,no,0.518
53,services,divorced,secondary,no,0,no,no,cellular,12,mar,80,2,-1,0,unknown,yes,0.0
47,services,married,secondary,no,2,no,yes,cellular,21,jul,71,15,-1,0,unknown,no,0.002
38,unemployed,married,tertiary,no,2812,yes,no,cellular,30,apr,830,1,-1,0,unknown,yes,2.812
78,housemaid,married,secondary,no,499,no,no,telephone,16,mar,80,4,-1,0,unknown,no,0.499
33,management,single,tertiary,no,3143,no,no,cellular,29,jun,421,2,-1,0,unknown,yes,3.143
43,blue-collar,married,unknown,yes,-715,yes,no,unknown,30,may,67,3,-1,0,unknown,no,-0.715
34,blue-collar,single,secondary,no,-72,yes,no,cellular,7,jul,273,5,-1,0,unknown,no,-0.072
41,blue-collar,married,secondary,no,338,yes,no,unknown,14,may,87,1,-1,0,unknown,no,0.338
38,technician,married,secondary,no,226,yes,no,unknown,30,may,762,3,-1,0,unknown,yes,0.226
37,technician,married,secondary,no,4030,yes,no,unknown,26,may,178,5,-1,0,unknown,no,4.03
55,retired,married,primary,no,3334,no,no,cellular,14,aug,632,4,-1,0,unknown,yes,3.334
42,services,married,secondary,no,96,yes,no,cellular,5,may,238,3,340,2,failure,no,0.096
31,blue-collar,single,primary,no,864,yes,no,telephone,14,may,113,2,-1,0,unknown,no,0.864
44,management,married,tertiary,no,724,yes,no,cellular,17,nov,157,2,172,1,failure,no,0.724
46,management,single,tertiary,no,46,no,yes,cellular,17,nov,80,1,152,1,failure,no,0.046
56,management,married,secondary,no,238,yes,no,cellular,19,nov,808,1,-1,0,unknown,no,0.238
42,blue-collar,single,primary,no,1628,yes,no,cellular,5,feb,119,1,195,8,success,no,1.628
39,admin.,single,secondary,no,14,yes,yes,unknown,13,may,19,9,-1,0,unknown,no,0.014
