32,blue-collar,single,secondary,no,1670,yes,no,cellular,18,may,183,1,-1,0,unknown,no,1.67
33,blue-collar,married,primary,no,511,yes,no,unknown,21,may,304,2,-1,0,unknown,no,0.511
53,management,married,primary,no,4086,no,no,unknown,20,jun,14,3,-1,0,unknown,no,4.086
34,admin.,married,secondary,no,50,yes,no,unknown,20,may,89,2,-1,0,unknown,no,0.05
55,entrepreneur,married,primary,no,298,yes,no,unknown,8,may,144,3,-1,0,unknown,no,0.298
74,retired,married,secondary,no,921,no,no,telephone,17,apr,394,2,-1,0,unknown,yes,0.921
32,technician,divorced,secondary,no,202,yes,no,cellular,4,feb,429,1,201,1,failure,no,0.202
27,blue-collar,single,primary,no,-79,yes,no,unknown,30,may,385,5,-1,0,unknown,no,-0.079
26,management,single,tertiary,no,170,no,no,cellular,15,jun,129,1,-1,0,unknown,yes,0.17
38,management,single,tertiary,no,35,yes,no,cellular,17,apr,156,1,273,3,failure,no,0.035
27,student,single,tertiary,no,5291,no,no,cellular,12,nov,192,2,92,2,failure,yes,5.291
35,blue-collar,married,secondary,no,5304,yes,no,cellular,20,nov,340,1,183,2,failure,no,5.304
57,management,married,tertiary,no,1172,no,no,unknown,18,jun,26,1,-1,0,unknown,no,1.172
36,technician,married,secondary,no,146,yes,yes,unknown,15,may,284,2,-1,0,unknown,no,0.146
50,blue-collar,divorced,primary,no,388,no,no,cellular,5,feb,701,1,-1,0,unknown,no,0.388
40,management,divorced,tertiary,no,69,yes,no,cellular,6,may,503,2,280,2,failure,no,0.069
38,management,divorced,tertiary,no,4335,yes,no,cellular,20,nov,640,1,-1,0,unknown,no,4.335
32,services,married,secondary,no,180,yes,no,telephone,15,may,45,2,-1,0,unknown,no,0.18
31,services,married,secondary,no,132,no,no,cellular,7,jul,148,1,152,1,other,no,0.132
58,management,married,primary,no,2769,yes,no,cellular,11,jul,94,2,-1,0,unknown,no,2.769
41,entrepreneur,divorced,secondary,no,1588,yes,yes,unknown,20,jun,10,8,-1,0,unknown,no,1.588
43,management,married,tertiary,no,2,no,yes,cellular,20,aug,472,2,-1,0,unknown,no,0.002
42,technician,divorced,secondary,no,2974,yes,no,unknown,21,may,187,5,-1,0,unknown,no,2.974
33,technician,married,secondary,no,-204,no,no,cellular,15,may,297,3,-1,0,unknown,no,-0.204
48,blue-collar,married,primary,no,574,no,no,cellular,5,aug,348,1,-1,0,unknown,no,0.574
50,management,married,tertiary,no,112,yes,no,cellular,4,nov,70,5,85,5,other,no,0.112
31,self-employed,married,tertiary,no,259,yes,no,cellular,7,may,47,1,-1,0,unknown,no,0.259
30,blue-collar,married,secondary,no,975,yes,no,cellular,13,may,256,2,351,2,failure,no,0.975
46,technician,married,secondary,no,57,no,no,unknown,28,may,796,1,-1,0,unknown,yes,0.057
58,retired,divorced,primary,no,2538,yes,no,cellular,31,jul,307,6,-1,0,unknown,no,2.538
24,unemployed,single,secondary,no,119,no,no,unknown,15,sep,51,1,-1,0,unknown,no,0.119
27,blue-collar,single,primary,no,-179,yes,no,cellular,15,may,54,2,-1,0,unknown,no,-0.179
47,self-employed,married,secondary,yes,2,no,no,cellular,5,feb,236,2,-1,0,unknown,no,0.002
58,unemployed,married,tertiary,no,744,no,no,telephone,28,jan,38,1,-1,0,unknown,no,0.744
41,management,married,tertiary,no,140,yes,no,unknown,5,jun,65,3,-1,0,unknown,no,0.14
57,admin.,divorced,unknown,no,887,no,no,unknown,20,jun,43,8,-1,0,unknown,no,0.887
56,services,married,secondary,no,705,yes,no,unknown,29,may,151,2,-1,0,unknown,no,0.705
32,blue-collar,married,secondary,no,-32,yes,no,cellular,12,may,145,1,-1,0,unknown,no,-0.032
31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,377,8,-1,0,unknown,no,7.744
48,technician,married,secondary,no,1152,yes,no,cellular,21,jul,168,5,-1,0,unknown,no,1.152
42,housemaid,married,primary,no,83,no,yes,cellular,7,aug,184,1,-1,0,unknown,no,0.083
32,blue-collar,married,secondary,no,1905,yes,no,cellular,16,jul,709,2,-1,0,unknown,yes,1.905
36,blue-collar,married,secondary,no,777,yes,no,cellular,6,may,185,3,-1,0,unknown,no,0.777
41,management,married,tertiary,no,3016,yes,no,cellular,14,jul,80,3,-1,0,unknown,no,3.016
49,blue-collar,married,primary,no,937,yes,no,unknown,12,jun,66,1,-1,0,unknown,no,0.937
38,blue-collar,married,secondary,no,121,yes,yes,cellular,6,feb,168,1,212,2,failure,no,0.121
33,blue-collar,married,secondary,no,-77,yes,no,cellular,28,jul,151,3,-1,0,unknown,no,-0.077
43,unemployed,married,secondary,no,3529,no,no,cellular,5,feb,169,2,-1,0,unknown,no,3.529
59,retired,married,primary,no,46,no,no,cellular,14,aug,78,2,-1,0,unknown,no,0.046
42,blue-collar,married,primary,no,0,yes,no,cellular,17,jul,71,1,-1,0,unknown,no,0.0
35,management,married,tertiary,no,1100,no,yes,cellular,29,jan,127,2,-1,0,unknown,no,1.1
49,technician,married,primary,no,230,yes,no,unknown,8,may,96,1,-1,0,unknown,no,0.23
32,blue-collar,married,secondary,no,101,yes,no,unknown,19,may,191,4,-1,0,unknown,no,0.101
28,entrepreneur,married,unknown,no,1034,no,no,cellular,29,jan,113,1,-1,0,unknown,no,1.034
48,blue-collar,married,secondary,no,865,yes,no,cellular,13,may,78,2,-1,0,unknown,no,0.865
41,admin.,divorced,secondary,no,-365,yes,no,unknown,28,may,226,10,-1,0,unknown,no,-0.365
32,technician,single,secondary,no,0,no,no,cellular,26,aug,181,2,-1,0,unknown,no,0.0
47,blue-collar,married,primary,no,292,no,yes,telephone,28,jul,210,3,-1,0,unknown,no,0.292
37,admin.,married,secondary,no,7,yes,no,cellular,27,may,224,7,105,1,other,no,0.007
38,services,single,secondary,no,-196,yes,no,cellular,2,feb,60,1,271,1,failure,no,-0.196
35,blue-collar,married,secondary,no,280,yes,yes,cellular,31,jul,65,50,-1,0,unknown,no,0.28
31,admin.,married,secondary,no,88,yes,yes,cellular,8,aug,189,2,-1,0,unknown,no,0.088
66,admin.,single,secondary,no,10177,no,no,cellular,5,may,272,4,-1,0,unknown,no,10.177
49,technician,married,tertiary,no,1843,yes,no,cellular,25,may,269,1,-1,0,unknown,no,1.843
32,services,married,secondary,no,38,yes,no,cellular,15,may,744,1,-1,0,unknown,yes,0.038
36,technician,divorced,secondary,no,487,no,yes,cellular,11,aug,268,3,-1,0,unknown,no,0.487
33,blue-collar,married,primary,no,324,yes,no,cellular,13,may,217,2,-1,0,unknown,no,0.324
35,management,married,tertiary,no,4286,yes,no,unknown,9,may,357,1,-1,0,unknown,no,4.286
58,blue-collar,married,primary,no,309,no,no,cellular,19,aug,156,2,-1,0,unknown,no,0.309
53,retired,married,secondary,no,6095,yes,yes,cellular,14,may,410,5,-1,0,unknown,no,6.095
58,management,married,tertiary,no,172,no,no,cellular,19,aug,145,7,-1,0,unknown,no,0.172
43,blue-collar,divorced,primary,no,328,no,yes,cellular,8,jul,192,1,-1,0,unknown,no,0.328
37,self-employed,married,secondary,no,487,no,yes,cellular,27,aug,155,15,-1,0,unknown,no,0.487
35,technician,married,secondary,no,4508,yes,no,cellular,18,nov,854,1,-1,0,unknown,yes,4.508
40,management,married,tertiary,no,0,no,no,cellular,14,jul,109,8,-1,0,unknown,no,0.0
29,services,divorced,secondary,no,330,yes,no,unknown,12,may,88,2,-1,0,unknown,no,0.33
48,management,married,secondary,no,2294,yes,no,unknown,26,may,251,11,-1,0,unknown,no,2.294
27,blue-collar,married,secondary,no,362,yes,no,unknown,14,may,332,2,-1,0,unknown,no,0.362
36,management,single,tertiary,no,3343,no,no,cellular,18,nov,307,1,-1,0,unknown,no,3.343
25,student,single,secondary,no,1116,yes,no,cellular,2,mar,170,3,-1,0,unknown,no,1.116
53,retired,married,secondary,no,4968,no,no,cellular,6,may,109,1,87,2,failure,no,4.968
48,technician,married,unknown,no,5543,no,no,unknown,16,jun,143,5,-1,0,unknown,no,5.543
36,management,single,tertiary,no,442,yes,yes,cellular,29,jul,102,3,-1,0,unknown,no,0.442
31,blue-collar,married,secondary,no,631,yes,no,unknown,23,may,248,4,-1,0,unknown,no,0.631
51,blue-collar,married,primary,no,1869,no,no,unknown,17,jun,30,3,-1,0,unknown,no,1.869
39,admin.,divorced,secondary,no,399,yes,yes,cellular,14,aug,133,2,-1,0,unknown,no,0.399
51,management,married,tertiary,no,1612,no,no,cellular,16,mar,384,1,182,5,failure,no,1.612
35,management,single,tertiary,no,2486,yes,no,cellular,25,may,265,1,-1,0,unknown,no,2.486
32,services,married,secondary,no,162,yes,no,unknown,14,may,297,2,-1,0,unknown,no,0.162
38,blue-collar,married,secondary,no,213,yes,no,unknown,16,jun,270,15,-1,0,unknown,no,0.213
25,services,married,secondary,no,72,yes,no,cellular,23,jul,305,2,-1,0,unknown,no,0.072
45,technician,married,secondary,no,1477,yes,no,cellular,8,jul,355,1,-1,0,unknown,no,1.477
48,management,married,tertiary,no,1167,yes,yes,cellular,1,jun,264,1,-1,0,unknown,yes,1.167
34,services,married,secondary,no,1337,no,no,cellular,17,dec,330,2,127,3,success,yes,1.337
51,technician,married,tertiary,no,-3,no,no,cellular,25,aug,91,9,-1,0,unknown,no,-0.003
36,admin.,married,secondary,no,957,yes,no,unknown,21,may,206,1,-1,0,unknown,no,0.957
31,services,single,secondary,no,0,yes,no,unknown,28,may,231,2,-1,0,unknown,no,0.0
59,retired,married,secondary,no,319,yes,no,unknown,5,may,143,3,-1,0,unknown,no,0.319
32,blue-collar,married,secondary,yes,-53,yes,no,cellular,16,apr,648,1,272,1,other,yes,-0.053
30,blue-collar,single,primary,no,185,no,no,unknown,26,jun,11,1,-1,0,unknown,no,0.185
32,blue-collar,single,secondary,no,-255,no,yes,unknown,2,jul,957,3,-1,0,unknown,no,-0.255
35,entrepreneur,single,secondary,no,475,no,yes,cellular,21,jul,936,4,-1,0,unknown,no,0.475
32,blue-collar,married,secondary,no,9,yes,no,cellular,17,apr,334,2,-1,0,unknown,no,0.009
31,management,single,tertiary,no,385,yes,no,unknown,21,may,304,1,-1,0,unknown,no,0.385
47,technician,married,secondary,no,1167,yes,no,cellular,30,apr,968,1,87,5,failure,yes,1.167
45,management,married,tertiary,no,3370,no,no,unknown,12,jun,36,3,-1,0,unknown,no,3.37
34,management,married,tertiary,no,415,no,yes,cellular,23,jul,361,2,-1,0,unknown,no,0.415
33,management,divorced,tertiary,no,0,yes,yes,cellular,19,aug,275,8,-1,0,unknown,no,0.0
25,student,single,secondary,no,1790,no,no,cellular,17,apr,224,1,322,3,failure,no,1.79
31,self-employed,single,secondary,no,203,no,yes,cellular,19,nov,177,1,-1,0,unknown,no,0.203
40,technician,married,secondary,no,93,yes,no,unknown,13,may,134,2,-1,0,unknown,no,0.093
31,admin.,married,secondary,no,0,yes,no,unknown,14,may,40,2,-1,0,unknown,no,0.0
49,entrepreneur,divorced,secondary,no,32,no,no,cellular,5,feb,128,1,-1,0,unknown,no,0.032
45,services,divorced,secondary,no,88,no,yes,cellular,7,jul,332,1,-1,0,unknown,no,0.088
54,retired,married,primary,no,0,yes,no,cellular,11,jul,159,2,-1,0,unknown,no,0.0
41,technician,married,secondary,no,77,yes,no,cellular,7,may,56,1,-1,0,unknown,no,0.077
47,housemaid,married,primary,no,0,no,no,cellular,10,aug,1225,2,-1,0,unknown,no,0.0
32,services,single,secondary,no,152,yes,no,cellular,25,may,158,2,-1,0,unknown,yes,0.152
34,technician,married,tertiary,no,691,yes,yes,unknown,2,jun,70,1,-1,0,unknown,no,0.691
40,self-employed,single,tertiary,no,2893,no,no,cellular,2,jun,76,3,-1,0,unknown,no,2.893
34,blue-collar,married,primary,no,351,no,yes,cellular,14,jul,326,11,-1,0,unknown,no,0.351
37,technician,married,tertiary,no,0,yes,no,cellular,17,nov,77,1,-1,0,unknown,no,0.0
31,housemaid,single,tertiary,no,287,yes,no,cellular,19,nov,182,1,-1,0,unknown,no,0.287
31,blue-collar,single,secondary,no,-219,yes,no,unknown,30,may,66,2,-1,0,unknown,no,-0.219
43,retired,married,secondary,no,520,yes,no,unknown,20,may,15,13,-1,0,unknown,no,0.52
32,blue-collar,married,secondary,no,889,yes,no,cellular,10,sep,185,1,99,5,success,yes,0.889
28,technician,divorced,tertiary,no,594,yes,yes,unknown,18,jun,54,3,-1,0,unknown,no,0.594
32,technician,single,secondary,no,0,no,no,cellular,18,aug,594,4,-1,0,unknown,yes,0.0
54,retired,married,primary,no,208,no,no,unknown,12,may,255,1,-1,0,unknown,no,0.208
41,blue-collar,married,secondary,no,4900,yes,no,telephone,31,jul,121,2,-1,0,unknown,no,4.9
43,management,married,tertiary,no,13044,no,no,cellular,18,aug,36,4,-1,0,unknown,no,13.044
42,management,married,secondary,yes,-34,no,no,cellular,5,feb,176,1,-1,0,unknown,no,-0.034
34,management,single,tertiary,no,673,yes,yes,cellular,20,nov,271,1,184,1,failure,no,0.673
54,entrepreneur,married,secondary,no,653,yes,no,unknown,15,may,352,1,-1,0,unknown,no,0.653
27,unknown,single,tertiary,no,6421,no,no,telephone,28,jan,147,4,-1,0,unknown,no,6.421
50,blue-collar,married,primary,no,0,no,no,cellular,11,aug,72,5,-1,0,unknown,no,0.0
36,blue-collar,divorced,secondary,no,2843,no,no,cellular,12,feb,473,1,182,1,success,no,2.843
58,retired,married,secondary,no,764,no,no,cellular,12,aug,219,4,-1,0,unknown,no,0.764
37,entrepreneur,married,tertiary,no,2685,no,no,unknown,20,jun,187,2,-1,0,unknown,no,2.685
47,blue-collar,married,secondary,no,1230,yes,no,cellular,30,apr,412,1,169,1,success,yes,1.23
50,management,married,secondary,no,732,no,no,cellular,7,apr,736,7,-1,0,unknown,no,0.732
30,services,single,secondary,no,432,yes,no,unknown,20,may,340,3,-1,0,unknown,no,0.432
34,blue-collar,married,secondary,no,-563,yes,no,unknown,26,may,252,1,-1,0,unknown,no,-0.563
52,admin.,single,primary,no,0,no,no,unknown,19,may,182,11,-1,0,unknown,no,0.0
35,management,single,tertiary,no,2988,yes,no,cellular,25,may,179,1,-1,0,unknown,no,2.988
34,entrepreneur,married,tertiary,no,412,yes,yes,cellular,8,jul,164,1,-1,0,unknown,no,0.412
30,management,single,tertiary,no,940,no,no,cellular,8,aug,131,2,-1,0,unknown,no,0.94
27,technician,single,unknown,no,59,no,no,cellular,15,jul,792,4,-1,0,unknown,no,0.059
33,management,single,secondary,no,-424,yes,no,unknown,26,may,863,1,-1,0,unknown,no,-0.424
51,blue-collar,divorced,secondary,no,203,yes,no,cellular,8,may,134,1,170,5,failure,no,0.203
49,services,married,secondary,no,47,no,no,unknown,5,may,234,2,-1,0,unknown,no,0.047
61,management,married,secondary,no,985,no,no,cellular,18,aug,998,6,-1,0,unknown,yes,0.985
38,management,married,tertiary,no,0,yes,no,cellular,13,may,537,5,303,2,failure,no,0.0
37,management,married,tertiary,no,547,yes,yes,unknown,21,may,143,1,-1,0,unknown,no,0.547
32,services,single,secondary,no,-402,yes,no,cellular,17,apr,135,1,-1,0,unknown,no,-0.402
40,entrepreneur,married,secondary,no,1416,yes,no,unknown,14,may,210,2,-1,0,unknown,no,1.416
51,self-employed,married,secondary,no,95,yes,no,cellular,23,jul,1309,4,-1,0,unknown,yes,0.095
34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,10,3,-1,0,unknown,no,0.322
53,retired,married,tertiary,no,-22,yes,no,cellular,31,jul,20,3,-1,0,unknown,no,-0.022
38,admin.,married,tertiary,no,669,yes,yes,cellular,31,jul,129,2,-1,0,unknown,no,0.669
55,self-employed,married,secondary,no,2678,no,yes,cellular,18,aug,151,12,-1,0,unknown,no,2.678
32,blue-collar,single,secondary,no,2,no,no,unknown,9,may,144,2,-1,0,unknown,no,0.002
39,blue-collar,married,secondary,no,1367,no,no,unknown,12,jun,43,1,-1,0,unknown,no,1.367
34,blue-collar,divorced,unknown,no,172,no,no,cellular,15,jun,177,1,-1,0,unknown,yes,0.172
30,blue-collar,single,secondary,no,315,no,no,cellular,23,jun,1407,1,-1,0,unknown,yes,0.315
31,technician,single,secondary,no,102,yes,no,telephone,17,apr,460,2,345,2,failure,no,0.102
34,technician,single,tertiary,no,9851,yes,no,cellular,20,nov,128,5,-1,0,unknown,no,9.851
30,technician,single,tertiary,no,1185,yes,no,cellular,30,apr,284,1,339,1,failure,no,1.185
38,blue-collar,married,primary,no,0,yes,no,unknown,3,jun,179,2,-1,0,unknown,no,0.0
56,retired,married,secondary,no,1044,no,no,telephone,3,jul,353,2,-1,0,unknown,yes,1.044
37,technician,divorced,secondary,no,23,no,no,cellular,20,aug,289,2,-1,0,unknown,no,0.023
49,blue-collar,married,primary,no,371,yes,no,cellular,31,jul,18,44,-1,0,unknown,no,0.371
30,entrepreneur,single,secondary,no,638,no,no,cellular,14,jul,358,6,-1,0,unknown,no,0.638
43,blue-collar,married,secondary,no,667,yes,no,unknown,7,may,228,3,-1,0,unknown,no,0.667
32,blue-collar,single,secondary,no,604,no,yes,cellular,28,may,95,3,-1,0,unknown,no,0.604
58,retired,married,primary,no,1987,no,no,telephone,14,jul,185,4,-1,0,unknown,no,1.987
59,retired,married,secondary,no,0,no,no,cellular,18,jul,247,4,-1,0,unknown,no,0.0
34,technician,married,tertiary,no,1611,yes,no,cellular,11,may,490,2,-1,0,unknown,no,1.611
39,technician,married,secondary,no,3663,no,no,cellular,11,aug,230,3,-1,0,unknown,no,3.663
30,student,single,secondary,no,0,yes,no,cellular,19,nov,661,1,-1,0,unknown,no,0.0
36,blue-collar,married,secondary,no,688,yes,no,unknown,6,may,174,2,-1,0,unknown,no,0.688
30,blue-collar,married,secondary,no,501,yes,yes,unknown,27,may,514,1,-1,0,unknown,no,0.501
45,management,married,tertiary,no,5450,no,no,cellular,8,aug,188,2,-1,0,unknown,no,5.45
23,blue-collar,single,unknown,no,817,yes,no,cellular,18,may,123,1,-1,0,unknown,no,0.817
42,management,single,tertiary,no,515,yes,no,cellular,19,nov,501,2,-1,0,unknown,no,0.515
56,technician,married,tertiary,no,272,no,no,cellular,26,aug,103,2,-1,0,unknown,no,0.272
32,services,married,secondary,yes,-220,yes,yes,cellular,25,jul,123,2,-1,0,unknown,no,-0.22
56,management,married,tertiary,no,318,no,yes,telephone,9,jul,246,3,-1,0,unknown,no,0.318
56,management,married,unknown,no,353,no,yes,cellular,25,jul,171,2,-1,0,unknown,no,0.353
34,blue-collar,single,secondary,no,79,no,yes,cellular,20,nov,104,1,-1,0,unknown,no,0.079
29,admin.,single,secondary,no,1070,yes,no,unknown,19,may,30,1,357,1,other,yes,1.07
34,blue-collar,single,secondary,no,215,no,no,cellular,3,mar,350,3,-1,0,unknown,yes,0.215
52,unknown,married,unknown,no,1317,no,no,unknown,12,jun,58,1,-1,0,unknown,no,1.317
47,entrepreneur,married,unknown,no,209,yes,no,unknown,6,may,135,2,-1,0,unknown,no,0.209
37,services,married,secondary,no,658,yes,no,telephone,23,jul,175,1,-1,0,unknown,no,0.658
45,technician,married,secondary,no,-149,yes,no,cellular,14,jul,287,2,-1,0,unknown,no,-0.149
21,services,single,secondary,no,1903,yes,no,unknown,29,may,107,2,-1,0,unknown,no,1.903
50,blue-collar,divorced,secondary,no,203,yes,no,telephone,19,nov,265,1,127,4,other,no,0.203
48,management,married,primary,no,606,no,no,cellular,5,mar,77,6,-1,0,unknown,no,0.606
55,technician,single,secondary,no,3339,yes,no,unknown,2,jun,63,1,-1,0,unknown,no,3.339
37,management,single,tertiary,no,695,no,no,cellular,28,jan,233,1,-1,0,unknown,no,0.695
32,technician,single,tertiary,no,360,no,no,cellular,19,nov,164,2,-1,0,unknown,no,0.36
27,admin.,single,secondary,no,15,no,yes,cellular,21,jul,177,1,-1,0,unknown,no,0.015
27,technician,single,secondary,no,489,yes,no,cellular,30,jul,356,4,-1,0,unknown,yes,0.489
36,management,married,tertiary,no,0,yes,yes,unknown,3,jun,599,3,-1,0,unknown,no,0.0
25,student,single,unknown,no,10788,no,no,cellular,23,dec,102,2,210,2,other,no,10.788
52,blue-collar,married,secondary,no,161,yes,no,unknown,13,may,274,2,-1,0,unknown,no,0.161
36,admin.,married,unknown,no,2323,no,no,cellular,19,nov,111,1,-1,0,unknown,no,2.323
50,services,single,secondary,no,72,no,no,unknown,8,may,141,2,-1,0,unknown,no,0.072
42,blue-collar,married,secondary,no,130,yes,no,unknown,29,may,285,1,-1,0,unknown,no,0.13
46,admin.,single,secondary,no,751,yes,no,unknown,13,may,104,2,-1,0,unknown,no,0.751
49,blue-collar,married,primary,no,1019,yes,no,cellular,16,apr,285,5,-1,0,unknown,no,1.019
28,blue-collar,married,secondary,no,1137,no,no,cellular,6,feb,129,4,211,3,other,no,1.137
60,retired,married,secondary,no,78,yes,no,unknown,12,may,113,3,-1,0,unknown,no,0.078
55,retired,divorced,secondary,no,138,no,no,cellular,17,jul,205,1,-1,0,unknown,no,0.138
39,management,divorced,tertiary,no,3575,no,yes,cellular,18,aug,74,3,-1,0,unknown,no,3.575
40,blue-collar,married,secondary,no,1100,yes,no,unknown,29,may,660,2,-1,0,unknown,no,1.1
32,blue-collar,married,secondary,no,517,yes,no,unknown,5,may,528,1,-1,0,unknown,no,0.517
34,management,single,tertiary,no,872,yes,no,unknown,7,may,105,2,-1,0,unknown,no,0.872
34,technician,married,tertiary,no,5060,yes,no,cellular,21,aug,12,21,-1,0,unknown,no,5.06
30,blue-collar,married,primary,no,1,yes,yes,telephone,22,jul,80,2,-1,0,unknown,no,0.001
60,technician,married,primary,no,65,yes,no,unknown,9,may,1028,2,-1,0,unknown,yes,0.065
32,blue-collar,married,secondary,no,2366,yes,no,unknown,20,may,127,2,-1,0,unknown,no,2.366
38,blue-collar,married,primary,no,1327,yes,no,cellular,20,nov,277,1,-1,0,unknown,no,1.327
36,technician,divorced,secondary,no,5957,yes,no,cellular,18,nov,138,2,-1,0,unknown,no,5.957
25,services,single,secondary,no,-352,no,no,cellular,15,jul,246,1,-1,0,unknown,no,-0.352
55,blue-collar,married,unknown,no,23,no,no,cellular,13,aug,123,2,-1,0,unknown,no,0.023
30,unemployed,single,tertiary,no,302,no,no,cellular,11,feb,528,3,-1,0,unknown,yes,0.302
58,management,married,tertiary,no,9339,yes,no,telephone,18,nov,52,3,172,3,other,no,9.339
59,management,married,primary,no,2358,yes,no,cellular,17,apr,30,1,-1,0,unknown,no,2.358
46,services,married,secondary,no,1550,yes,no,cellular,16,apr,126,2,149,8,failure,no,1.55
32,admin.,married,secondary,no,923,yes,no,cellular,17,apr,819,4,-1,0,unknown,no,0.923
39,management,married,tertiary,no,246,no,no,cellular,11,aug,86,2,-1,0,unknown,no,0.246
31,technician,divorced,secondary,no,202,yes,no,cellular,18,jul,146,1,-1,0,unknown,no,0.202
52,self-employed,married,secondary,no,9,no,yes,unknown,6,jun,44,1,-1,0,unknown,no,0.009
34,blue-collar,married,secondary,no,1831,yes,no,unknown,20,may,203,2,-1,0,unknown,no,1.831
33,blue-collar,single,secondary,no,5739,yes,yes,cellular,21,nov,374,1,-1,0,unknown,no,5.739
35,management,divorced,tertiary,no,434,yes,no,cellular,11,may,277,1,271,2,success,no,0.434
37,admin.,divorced,tertiary,no,4303,yes,no,unknown,23,may,168,1,-1,0,unknown,no,4.303
24,blue-collar,single,secondary,no,174,yes,yes,cellular,18,may,487,1,-1,0,unknown,yes,0.174
47,unemployed,married,secondary,no,3188,yes,no,cellular,3,feb,426,3,-1,0,unknown,no,3.188
54,services,divorced,secondary,no,1012,yes,no,cellular,12,may,33,3,175,2,other,no,1.012
47,blue-collar,married,primary,no,3451,no,yes,cellular,21,nov,125,2,-1,0,unknown,no,3.451
24,student,single,unknown,no,3298,yes,no,unknown,28,may,227,1,-1,0,unknown,no,3.298
29,management,single,secondary,no,-105,yes,no,unknown,27,may,5,3,-1,0,unknown,no,-0.105
29,technician,married,secondary,no,444,yes,no,cellular,21,jul,130,4,-1,0,unknown,no,0.444
45,management,divorced,tertiary,no,2096,no,no,cellular,21,nov,127,1,100,2,failure,no,2.096
32,blue-collar,single,secondary,no,118,yes,no,cellular,17,jul,1275,1,-1,0,unknown,yes,0.118
43,technician,married,tertiary,no,192,no,no,cellular,5,aug,203,2,-1,0,unknown,no,0.192
58,blue-collar,married,primary,no,0,yes,no,cellular,31,jul,5,25,-1,0,unknown,no,0.0
39,services,married,secondary,no,9374,yes,no,unknown,20,may,273,1,-1,0,unknown,no,9.374
42,self-employed,married,tertiary,no,1932,yes,no,unknown,16,may,192,32,-1,0,unknown,no,1.932
36,services,divorced,secondary,no,1594,no,no,unknown,6,jun,250,3,-1,0,unknown,no,1.594
33,management,married,tertiary,no,1064,yes,no,cellular,13,may,562,1,-1,0,unknown,yes,1.064
37,management,married,tertiary,no,410,no,no,cellular,29,jan,337,2,-1,0,unknown,no,0.41
41,technician,married,secondary,no,0,no,yes,cellular,23,jul,107,1,-1,0,unknown,no,0.0
26,management,divorced,tertiary,yes,-402,no,yes,unknown,12,may,127,2,-1,0,unknown,no,-0.402
36,services,married,secondary,no,1981,no,no,unknown,17,jun,48,2,-1,0,unknown,no,1.981
53,blue-collar,married,primary,no,1868,no,no,cellular,8,aug,156,4,-1,0,unknown,no,1.868
33,blue-collar,divorced,secondary,no,474,no,no,cellular,22,jul,400,2,-1,0,unknown,no,0.474
35,blue-collar,single,secondary,no,376,yes,yes,unknown,6,may,207,3,-1,0,unknown,no,0.376
33,technician,single,secondary,no,647,yes,yes,cellular,4,feb,124,1,273,1,other,no,0.647
30,admin.,single,tertiary,no,261,no,no,cellular,19,oct,233,1,137,20,failure,no,0.261
40,services,divorced,secondary,no,-81,no,yes,cellular,23,jul,186,1,-1,0,unknown,no,-0.081
39,management,single,secondary,no,835,yes,no,unknown,29,may,587,4,-1,0,unknown,no,0.835
50,entrepreneur,married,secondary,no,1011,yes,no,telephone,30,jul,340,2,-1,0,unknown,no,1.011
50,technician,divorced,secondary,no,-701,yes,yes,cellular,24,jul,148,1,-1,0,unknown,no,-0.701
43,services,married,primary,no,-88,yes,yes,cellular,17,apr,313,1,147,2,failure,no,-0.088
53,management,married,secondary,no,66,no,yes,telephone,8,jul,141,1,-1,0,unknown,no,0.066
56,management,single,secondary,no,237,yes,no,telephone,9,jul,236,4,-1,0,unknown,no,0.237
52,blue-collar,married,primary,no,230,yes,no,cellular,6,may,198,2,170,2,failure,no,0.23
43,management,married,tertiary,no,0,yes,no,cellular,17,nov,110,1,-1,0,unknown,no,0.0
43,technician,married,secondary,no,764,yes,no,cellular,14,jul,557,5,-1,0,unknown,no,0.764
52,management,married,tertiary,no,3163,no,no,cellular,25,aug,56,6,-1,0,unknown,no,3.163
34,management,married,tertiary,no,1116,yes,no,cellular,25,jul,53,5,-1,0,unknown,no,1.116
34,technician,single,tertiary,no,228,yes,no,cellular,22,jul,387,4,-1,0,unknown,no,0.228
34,blue-collar,married,secondary,no,1897,yes,yes,cellular,19,nov,441,1,-1,0,unknown,no,1.897
35,entrepreneur,married,primary,no,2643,no,yes,cellular,8,jul,259,1,-1,0,unknown,no,2.643
